# file...... node_n630_freq.csv
# date...... Thu Nov 10 12:44:05 2016
# user...... jingkungao
# host...... (null)
# target.... node 49
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_frequency
2000-01-01 00:00:52.610000 EST,+60.1239878948
2000-01-01 00:00:52.620000 EST,+60.1226107589
2000-01-01 00:00:52.630000 EST,+60.1212120112
2000-01-01 00:00:52.640000 EST,+60.1197940754
2000-01-01 00:00:52.650000 EST,+60.1183594781
2000-01-01 00:00:52.660000 EST,+60.1169108169
2000-01-01 00:00:52.670000 EST,+60.1154507299
2000-01-01 00:00:52.680000 EST,+60.1139818672
2000-01-01 00:00:52.690000 EST,+60.1125068652
2000-01-01 00:00:52.700000 EST,+60.111028323
2000-01-01 00:00:52.710000 EST,+60.1095487804
2000-01-01 00:00:52.720000 EST,+60.1080706997
2000-01-01 00:00:52.730000 EST,+60.1065964485
2000-01-01 00:00:52.740000 EST,+60.1051282858
2000-01-01 00:00:52.750000 EST,+60.103668349
2000-01-01 00:00:52.760000 EST,+60.1022186446
2000-01-01 00:00:52.770000 EST,+60.1007810402
2000-01-01 00:00:52.780000 EST,+60.0993572583
2000-01-01 00:00:52.790000 EST,+60.0979488724
2000-01-01 00:00:52.800000 EST,+60.0965573047
2000-01-01 00:00:52.810000 EST,+60.0951838253
2000-01-01 00:00:52.820000 EST,+60.093829553
2000-01-01 00:00:52.830000 EST,+60.0924954574
2000-01-01 00:00:52.840000 EST,+60.0911823623
2000-01-01 00:00:52.850000 EST,+60.0898909501
2000-01-01 00:00:52.860000 EST,+60.088621767
2000-01-01 00:00:52.870000 EST,+60.0873752295
2000-01-01 00:00:52.880000 EST,+60.0861516306
2000-01-01 00:00:52.890000 EST,+60.0849511479
2000-01-01 00:00:52.900000 EST,+60.083773851
2000-01-01 00:00:52.910000 EST,+60.0826197096
2000-01-01 00:00:52.920000 EST,+60.081488602
2000-01-01 00:00:52.930000 EST,+60.0803803235
2000-01-01 00:00:52.940000 EST,+60.0792945948
2000-01-01 00:00:52.950000 EST,+60.0782310706
2000-01-01 00:00:52.960000 EST,+60.0771893476
2000-01-01 00:00:52.970000 EST,+60.0761689729
2000-01-01 00:00:52.980000 EST,+60.0751694515
2000-01-01 00:00:52.990000 EST,+60.0741902541
2000-01-01 00:00:53.000000 EST,+60.0732308238
2000-01-01 00:00:53.010000 EST,+60.0722905835
2000-01-01 00:00:53.020000 EST,+60.0713689415
2000-01-01 00:00:53.030000 EST,+60.0704652978
2000-01-01 00:00:53.040000 EST,+60.0695790494
2000-01-01 00:00:53.050000 EST,+60.0687096005
2000-01-01 00:00:53.060000 EST,+60.0678563474
2000-01-01 00:00:53.070000 EST,+60.0670187104
2000-01-01 00:00:53.080000 EST,+60.0661961184
2000-01-01 00:00:53.090000 EST,+60.0653880175
2000-01-01 00:00:53.100000 EST,+60.0645938738
2000-01-01 00:00:53.110000 EST,+60.0638131751
2000-01-01 00:00:53.120000 EST,+60.0630454323
2000-01-01 00:00:53.130000 EST,+60.0622901811
2000-01-01 00:00:53.140000 EST,+60.0615469826
2000-01-01 00:00:53.150000 EST,+60.0608154243
2000-01-01 00:00:53.160000 EST,+60.0600951206
2000-01-01 00:00:53.170000 EST,+60.0593857125
2000-01-01 00:00:53.180000 EST,+60.058686867
2000-01-01 00:00:53.190000 EST,+60.0579982774
2000-01-01 00:00:53.200000 EST,+60.0573196618
2000-01-01 00:00:53.210000 EST,+60.0566507628
2000-01-01 00:00:53.220000 EST,+60.0559913462
2000-01-01 00:00:53.230000 EST,+60.0553412
2000-01-01 00:00:53.240000 EST,+60.0547001328
2000-01-01 00:00:53.250000 EST,+60.0540679727
2000-01-01 00:00:53.260000 EST,+60.0534445658
2000-01-01 00:00:53.270000 EST,+60.0528297747
2000-01-01 00:00:53.280000 EST,+60.0522234769
2000-01-01 00:00:53.290000 EST,+60.0516255636
2000-01-01 00:00:53.300000 EST,+60.051035938
2000-01-01 00:00:53.310000 EST,+60.0504545138
2000-01-01 00:00:53.320000 EST,+60.0498812138
2000-01-01 00:00:53.330000 EST,+60.0493159685
2000-01-01 00:00:53.340000 EST,+60.0487587151
2000-01-01 00:00:53.350000 EST,+60.0482093956
2000-01-01 00:00:53.360000 EST,+60.0476679564
2000-01-01 00:00:53.370000 EST,+60.0471343465
2000-01-01 00:00:53.380000 EST,+60.0466085168
2000-01-01 00:00:53.390000 EST,+60.0460904193
2000-01-01 00:00:53.400000 EST,+60.045580006
2000-01-01 00:00:53.410000 EST,+60.0450772284
2000-01-01 00:00:53.420000 EST,+60.0445820364
2000-01-01 00:00:53.430000 EST,+60.0440943783
2000-01-01 00:00:53.440000 EST,+60.0436142
2000-01-01 00:00:53.450000 EST,+60.0431414444
2000-01-01 00:00:53.460000 EST,+60.0426760514
2000-01-01 00:00:53.470000 EST,+60.0422179577
2000-01-01 00:00:53.480000 EST,+60.0417670961
2000-01-01 00:00:53.490000 EST,+60.041323396
2000-01-01 00:00:53.500000 EST,+60.040886783
2000-01-01 00:00:53.510000 EST,+60.0404571789
2000-01-01 00:00:53.520000 EST,+60.0400345021
2000-01-01 00:00:53.530000 EST,+60.039618667
2000-01-01 00:00:53.540000 EST,+60.039209585
2000-01-01 00:00:53.550000 EST,+60.038807164
2000-01-01 00:00:53.560000 EST,+60.038411309
2000-01-01 00:00:53.570000 EST,+60.0380219221
2000-01-01 00:00:53.580000 EST,+60.037638903
2000-01-01 00:00:53.590000 EST,+60.037262149
2000-01-01 00:00:53.600000 EST,+60.0368915555
2000-01-01 00:00:53.610000 EST,+60.0365270162
2000-01-01 00:00:53.620000 EST,+60.0361684235
2000-01-01 00:00:53.630000 EST,+60.0358156687
2000-01-01 00:00:53.640000 EST,+60.0354686422
2000-01-01 00:00:53.650000 EST,+60.0351272341
2000-01-01 00:00:53.660000 EST,+60.0347913341
2000-01-01 00:00:53.670000 EST,+60.0344608323
2000-01-01 00:00:53.680000 EST,+60.0341356188
2000-01-01 00:00:53.690000 EST,+60.0338155845
2000-01-01 00:00:53.700000 EST,+60.0335006212
2000-01-01 00:00:53.710000 EST,+60.0331906215
2000-01-01 00:00:53.720000 EST,+60.0328854795
2000-01-01 00:00:53.730000 EST,+60.0325850907
2000-01-01 00:00:53.740000 EST,+60.0322893521
2000-01-01 00:00:53.750000 EST,+60.0319981627
2000-01-01 00:00:53.760000 EST,+60.0317114231
2000-01-01 00:00:53.770000 EST,+60.031429036
2000-01-01 00:00:53.780000 EST,+59.9822572721
2000-01-01 00:00:53.790000 EST,+59.967054052
2000-01-01 00:00:53.800000 EST,+59.9482753484
2000-01-01 00:00:53.810000 EST,+59.9274922191
2000-01-01 00:00:53.820000 EST,+59.903863507
2000-01-01 00:00:53.830000 EST,+59.8781041437
2000-01-01 00:00:53.840000 EST,+59.8524645379
2000-01-01 00:00:53.850000 EST,+59.8284787576
2000-01-01 00:00:53.860000 EST,+59.8057938007
2000-01-01 00:00:53.870000 EST,+59.7830782966
2000-01-01 00:00:53.880000 EST,+59.7596120045
2000-01-01 00:00:53.890000 EST,+59.7358807677
2000-01-01 00:00:53.900000 EST,+59.7129345568
2000-01-01 00:00:53.910000 EST,+59.6914156689
2000-01-01 00:00:53.920000 EST,+59.671209898
2000-01-01 00:00:53.930000 EST,+59.6518675196
2000-01-01 00:00:53.940000 EST,+59.6331908488
2000-01-01 00:00:53.950000 EST,+59.6154108361
2000-01-01 00:00:53.960000 EST,+59.5989164942
2000-01-01 00:00:53.970000 EST,+59.583907714
2000-01-01 00:00:53.980000 EST,+59.5703047754
2000-01-01 00:00:53.990000 EST,+59.5579240973
2000-01-01 00:00:54.000000 EST,+59.5466858863
2000-01-01 00:00:54.010000 EST,+59.5366584112
2000-01-01 00:00:54.020000 EST,+59.527947673
2000-01-01 00:00:54.030000 EST,+59.5205763334
2000-01-01 00:00:54.040000 EST,+59.5144642817
2000-01-01 00:00:54.050000 EST,+59.5094998754
2000-01-01 00:00:54.060000 EST,+59.5056124982
2000-01-01 00:00:54.070000 EST,+59.5027818861
2000-01-01 00:00:54.080000 EST,+59.5009950653
2000-01-01 00:00:54.090000 EST,+59.5002262269
2000-01-01 00:00:54.100000 EST,+59.5003576477
2000-01-01 00:00:54.110000 EST,+59.5013161252
2000-01-01 00:00:54.120000 EST,+59.5030286115
2000-01-01 00:00:54.130000 EST,+59.5054405611
2000-01-01 00:00:54.140000 EST,+59.5084996905
2000-01-01 00:00:54.150000 EST,+59.5121430851
2000-01-01 00:00:54.160000 EST,+59.5162985857
2000-01-01 00:00:54.170000 EST,+59.5208951586
2000-01-01 00:00:54.180000 EST,+59.5258708987
2000-01-01 00:00:54.190000 EST,+59.531172427
2000-01-01 00:00:54.200000 EST,+59.536749106
2000-01-01 00:00:54.210000 EST,+59.5425490068
2000-01-01 00:00:54.220000 EST,+59.548519924
2000-01-01 00:00:54.230000 EST,+59.5546132177
2000-01-01 00:00:54.240000 EST,+59.5607863476
2000-01-01 00:00:54.250000 EST,+59.5670023058
2000-01-01 00:00:54.260000 EST,+59.5732274089
2000-01-01 00:00:54.270000 EST,+59.5794299087
2000-01-01 00:00:54.280000 EST,+59.5855803972
2000-01-01 00:00:54.290000 EST,+59.6376312853
2000-01-01 00:00:54.300000 EST,+59.6552812873
2000-01-01 00:00:54.310000 EST,+59.6772076474
2000-01-01 00:00:54.320000 EST,+59.70567986
2000-01-01 00:00:54.330000 EST,+59.7388212742
2000-01-01 00:00:54.340000 EST,+59.7719587445
2000-01-01 00:00:54.350000 EST,+59.8019595972
2000-01-01 00:00:54.360000 EST,+59.8292287241
2000-01-01 00:00:54.370000 EST,+59.8562018872
2000-01-01 00:00:54.380000 EST,+59.8845783742
2000-01-01 00:00:54.390000 EST,+59.9139386435
2000-01-01 00:00:54.400000 EST,+59.9426405052
2000-01-01 00:00:54.410000 EST,+59.9695213624
2000-01-01 00:00:54.420000 EST,+59.9946346941
2000-01-01 00:00:54.430000 EST,+60.0187146434
2000-01-01 00:00:54.440000 EST,+60.0422303349
2000-01-01 00:00:54.450000 EST,+60.0649724093
2000-01-01 00:00:54.460000 EST,+60.0863814989
2000-01-01 00:00:54.470000 EST,+60.106098805
2000-01-01 00:00:54.480000 EST,+60.1241809667
2000-01-01 00:00:54.490000 EST,+60.1408963955
2000-01-01 00:00:54.500000 EST,+60.1564090378
2000-01-01 00:00:54.510000 EST,+60.1706608004
2000-01-01 00:00:54.520000 EST,+60.1834964181
2000-01-01 00:00:54.530000 EST,+60.1948455807
2000-01-01 00:00:54.540000 EST,+60.2047828623
2000-01-01 00:00:54.550000 EST,+60.2134492508
2000-01-01 00:00:54.560000 EST,+60.2209456263
2000-01-01 00:00:54.570000 EST,+60.2272999045
2000-01-01 00:00:54.580000 EST,+60.2325138786
2000-01-01 00:00:54.590000 EST,+60.2366232535
2000-01-01 00:00:54.600000 EST,+60.2397128585
2000-01-01 00:00:54.610000 EST,+60.2418863596
2000-01-01 00:00:54.620000 EST,+60.243230286
2000-01-01 00:00:54.630000 EST,+60.2438051748
2000-01-01 00:00:54.640000 EST,+60.2436628931
2000-01-01 00:00:54.650000 EST,+60.2428662069
2000-01-01 00:00:54.660000 EST,+60.2414920133
2000-01-01 00:00:54.670000 EST,+60.2396197897
2000-01-01 00:00:54.680000 EST,+60.2373195091
2000-01-01 00:00:54.690000 EST,+60.2346495102
2000-01-01 00:00:54.700000 EST,+60.2316628797
2000-01-01 00:00:54.710000 EST,+60.2284138372
2000-01-01 00:00:54.720000 EST,+60.2249582303
2000-01-01 00:00:54.730000 EST,+60.2213492951
2000-01-01 00:00:54.740000 EST,+60.2176337424
2000-01-01 00:00:54.750000 EST,+60.2138514601
2000-01-01 00:00:54.760000 EST,+60.2100379647
2000-01-01 00:00:54.770000 EST,+60.2062265889
2000-01-01 00:00:54.780000 EST,+60.2024485692
2000-01-01 00:00:54.790000 EST,+60.1987316389
2000-01-01 00:00:54.800000 EST,+60.1950989
2000-01-01 00:00:54.810000 EST,+60.1915690404
2000-01-01 00:00:54.820000 EST,+60.1881573403
2000-01-01 00:00:54.830000 EST,+60.1848765752
2000-01-01 00:00:54.840000 EST,+60.1817371292
2000-01-01 00:00:54.850000 EST,+60.1787466508
2000-01-01 00:00:54.860000 EST,+60.1759098832
2000-01-01 00:00:54.870000 EST,+60.1732289196
2000-01-01 00:00:54.880000 EST,+60.1707037488
2000-01-01 00:00:54.890000 EST,+60.1683326846
2000-01-01 00:00:54.900000 EST,+60.1661125323
2000-01-01 00:00:54.910000 EST,+60.1640386069
2000-01-01 00:00:54.920000 EST,+60.1621048157
2000-01-01 00:00:54.930000 EST,+60.1603038916
2000-01-01 00:00:54.940000 EST,+60.158627696
2000-01-01 00:00:54.950000 EST,+60.1570674676
2000-01-01 00:00:54.960000 EST,+60.1556139677
2000-01-01 00:00:54.970000 EST,+60.154257572
2000-01-01 00:00:54.980000 EST,+60.1529883812
2000-01-01 00:00:54.990000 EST,+60.1517963744
2000-01-01 00:00:55.000000 EST,+60.1506715727
2000-01-01 00:00:55.010000 EST,+60.1496041721
2000-01-01 00:00:55.020000 EST,+60.1485846312
2000-01-01 00:00:55.030000 EST,+60.1476037348
2000-01-01 00:00:55.040000 EST,+60.1466526586
2000-01-01 00:00:55.050000 EST,+60.1457230399
2000-01-01 00:00:55.060000 EST,+60.1448070451
2000-01-01 00:00:55.070000 EST,+60.1438974177
2000-01-01 00:00:55.080000 EST,+60.1429875054
2000-01-01 00:00:55.090000 EST,+60.1420712748
2000-01-01 00:00:55.100000 EST,+60.1411433217
2000-01-01 00:00:55.110000 EST,+60.1401988802
2000-01-01 00:00:55.120000 EST,+60.1392338262
2000-01-01 00:00:55.130000 EST,+60.1382446697
2000-01-01 00:00:55.140000 EST,+60.1372285395
2000-01-01 00:00:55.150000 EST,+60.1361831596
2000-01-01 00:00:55.160000 EST,+60.1351068249
2000-01-01 00:00:55.170000 EST,+60.1339983734
2000-01-01 00:00:55.180000 EST,+60.1328571566
2000-01-01 00:00:55.190000 EST,+60.1316830056
2000-01-01 00:00:55.200000 EST,+60.1304761941
2000-01-01 00:00:55.210000 EST,+60.1292373996
2000-01-01 00:00:55.220000 EST,+60.1279676644
2000-01-01 00:00:55.230000 EST,+60.1266683567
2000-01-01 00:00:55.240000 EST,+60.1253411321
2000-01-01 00:00:55.250000 EST,+60.1239878948
2000-01-01 00:00:55.260000 EST,+60.1226107589
2000-01-01 00:00:55.270000 EST,+60.1212120112
2000-01-01 00:00:55.280000 EST,+60.1197940754
2000-01-01 00:00:55.290000 EST,+60.1183594781
2000-01-01 00:00:55.300000 EST,+60.1169108169
2000-01-01 00:00:55.310000 EST,+60.1154507299
2000-01-01 00:00:55.320000 EST,+60.1139818672
2000-01-01 00:00:55.330000 EST,+60.1125068652
2000-01-01 00:00:55.340000 EST,+60.111028323
2000-01-01 00:00:55.350000 EST,+60.1095487804
2000-01-01 00:00:55.360000 EST,+60.1080706997
2000-01-01 00:00:55.370000 EST,+60.1065964485
2000-01-01 00:00:55.380000 EST,+60.1051282858
2000-01-01 00:00:55.390000 EST,+60.1036683489
2000-01-01 00:00:55.400000 EST,+60.1022186446
2000-01-01 00:00:55.410000 EST,+60.1007810402
2000-01-01 00:00:55.420000 EST,+60.0993572583
2000-01-01 00:00:55.430000 EST,+60.0979488724
2000-01-01 00:00:55.440000 EST,+60.0965573047
2000-01-01 00:00:55.450000 EST,+60.0951838253
2000-01-01 00:00:55.460000 EST,+60.093829553
2000-01-01 00:00:55.470000 EST,+60.0924954574
2000-01-01 00:00:55.480000 EST,+60.0911823623
2000-01-01 00:00:55.490000 EST,+60.0898909501
2000-01-01 00:00:55.500000 EST,+60.088621767
2000-01-01 00:00:55.510000 EST,+60.0873752295
2000-01-01 00:00:55.520000 EST,+60.0861516306
2000-01-01 00:00:55.530000 EST,+60.0849511479
2000-01-01 00:00:55.540000 EST,+60.083773851
2000-01-01 00:00:55.550000 EST,+60.0826197096
2000-01-01 00:00:55.560000 EST,+60.081488602
2000-01-01 00:00:55.570000 EST,+60.0803803235
2000-01-01 00:00:55.580000 EST,+60.0792945948
2000-01-01 00:00:55.590000 EST,+60.0782310706
2000-01-01 00:00:55.600000 EST,+60.0771893476
2000-01-01 00:00:55.610000 EST,+60.0761689729
2000-01-01 00:00:55.620000 EST,+60.0751694515
2000-01-01 00:00:55.630000 EST,+60.0741902541
2000-01-01 00:00:55.640000 EST,+60.0732308238
2000-01-01 00:00:55.650000 EST,+60.0722905835
2000-01-01 00:00:55.660000 EST,+60.0713689415
2000-01-01 00:00:55.670000 EST,+60.0704652978
2000-01-01 00:00:55.680000 EST,+60.0695790494
2000-01-01 00:00:55.690000 EST,+60.0687096005
2000-01-01 00:00:55.700000 EST,+60.0678563474
2000-01-01 00:00:55.710000 EST,+60.0670187104
2000-01-01 00:00:55.720000 EST,+60.0661961184
2000-01-01 00:00:55.730000 EST,+60.0653880175
2000-01-01 00:00:55.740000 EST,+60.0645938738
2000-01-01 00:00:55.750000 EST,+60.0638131751
2000-01-01 00:00:55.760000 EST,+60.0630454323
2000-01-01 00:00:55.770000 EST,+60.0622901811
2000-01-01 00:00:55.780000 EST,+60.0615469826
2000-01-01 00:00:55.790000 EST,+60.0608154243
2000-01-01 00:00:55.800000 EST,+60.0600951206
2000-01-01 00:00:55.810000 EST,+60.0593857125
2000-01-01 00:00:55.820000 EST,+60.058686867
2000-01-01 00:00:55.830000 EST,+60.0579982774
2000-01-01 00:00:55.840000 EST,+60.0573196618
2000-01-01 00:00:55.850000 EST,+60.0566507628
2000-01-01 00:00:55.860000 EST,+60.0559913462
2000-01-01 00:00:55.870000 EST,+60.0553412
2000-01-01 00:00:55.880000 EST,+60.0547001328
2000-01-01 00:00:55.890000 EST,+60.0540679727
2000-01-01 00:00:55.900000 EST,+60.0534445658
2000-01-01 00:00:55.910000 EST,+60.0528297747
2000-01-01 00:00:55.920000 EST,+60.0522234769
2000-01-01 00:00:55.930000 EST,+60.0516255636
2000-01-01 00:00:55.940000 EST,+60.051035938
2000-01-01 00:00:55.950000 EST,+60.0504545138
2000-01-01 00:00:55.960000 EST,+60.0498812138
2000-01-01 00:00:55.970000 EST,+60.0493159685
2000-01-01 00:00:55.980000 EST,+60.0487587151
2000-01-01 00:00:55.990000 EST,+60.0482093956
2000-01-01 00:00:56.000000 EST,+60.0476679564
2000-01-01 00:00:56.010000 EST,+60.0471343464
2000-01-01 00:00:56.020000 EST,+60.0466085168
2000-01-01 00:00:56.030000 EST,+60.0460904193
2000-01-01 00:00:56.040000 EST,+60.045580006
2000-01-01 00:00:56.050000 EST,+60.0450772284
2000-01-01 00:00:56.060000 EST,+60.0445820364
2000-01-01 00:00:56.070000 EST,+60.0440943783
2000-01-01 00:00:56.080000 EST,+60.0436142
2000-01-01 00:00:56.090000 EST,+60.0431414444
2000-01-01 00:00:56.100000 EST,+60.0426760514
2000-01-01 00:00:56.110000 EST,+60.0422179576
2000-01-01 00:00:56.120000 EST,+60.0417670961
2000-01-01 00:00:56.130000 EST,+60.041323396
2000-01-01 00:00:56.140000 EST,+60.040886783
2000-01-01 00:00:56.150000 EST,+60.0404571789
2000-01-01 00:00:56.160000 EST,+60.0400345021
2000-01-01 00:00:56.170000 EST,+60.039618667
2000-01-01 00:00:56.180000 EST,+60.039209585
2000-01-01 00:00:56.190000 EST,+60.038807164
2000-01-01 00:00:56.200000 EST,+60.038411309
2000-01-01 00:00:56.210000 EST,+60.0380219221
2000-01-01 00:00:56.220000 EST,+60.037638903
2000-01-01 00:00:56.230000 EST,+60.037262149
2000-01-01 00:00:56.240000 EST,+60.0368915555
2000-01-01 00:00:56.250000 EST,+60.0365270162
2000-01-01 00:00:56.260000 EST,+60.0361684235
2000-01-01 00:00:56.270000 EST,+60.0358156687
2000-01-01 00:00:56.280000 EST,+60.0354686422
2000-01-01 00:00:56.290000 EST,+60.0351272341
2000-01-01 00:00:56.300000 EST,+60.0347913341
2000-01-01 00:00:56.310000 EST,+60.0344608323
2000-01-01 00:00:56.320000 EST,+60.0341356188
2000-01-01 00:00:56.330000 EST,+60.0338155845
2000-01-01 00:00:56.340000 EST,+60.0335006212
2000-01-01 00:00:56.350000 EST,+60.0331906215
2000-01-01 00:00:56.360000 EST,+60.0328854795
2000-01-01 00:00:56.370000 EST,+60.0325850907
2000-01-01 00:00:56.380000 EST,+60.0322893521
2000-01-01 00:00:56.390000 EST,+60.0319981627
2000-01-01 00:00:56.400000 EST,+60.0317114231
2000-01-01 00:00:56.410000 EST,+60.031429036
2000-01-01 00:00:56.420000 EST,+59.9822572722
2000-01-01 00:00:56.430000 EST,+59.967054052
2000-01-01 00:00:56.440000 EST,+59.9482753484
2000-01-01 00:00:56.450000 EST,+59.9274922191
2000-01-01 00:00:56.460000 EST,+59.903863507
2000-01-01 00:00:56.470000 EST,+59.8781041437
2000-01-01 00:00:56.480000 EST,+59.8524645379
2000-01-01 00:00:56.490000 EST,+59.8284787576
2000-01-01 00:00:56.500000 EST,+59.8057938007
2000-01-01 00:00:56.510000 EST,+59.7830782966
2000-01-01 00:00:56.520000 EST,+59.7596120045
2000-01-01 00:00:56.530000 EST,+59.7358807677
2000-01-01 00:00:56.540000 EST,+59.7129345568
2000-01-01 00:00:56.550000 EST,+59.6914156689
2000-01-01 00:00:56.560000 EST,+59.671209898
2000-01-01 00:00:56.570000 EST,+59.6518675196
2000-01-01 00:00:56.580000 EST,+59.6331908488
2000-01-01 00:00:56.590000 EST,+59.6154108361
2000-01-01 00:00:56.600000 EST,+59.5989164942
2000-01-01 00:00:56.610000 EST,+59.583907714
2000-01-01 00:00:56.620000 EST,+59.5703047754
2000-01-01 00:00:56.630000 EST,+59.5579240973
2000-01-01 00:00:56.640000 EST,+59.5466858863
2000-01-01 00:00:56.650000 EST,+59.5366584112
2000-01-01 00:00:56.660000 EST,+59.527947673
2000-01-01 00:00:56.670000 EST,+59.5205763334
2000-01-01 00:00:56.680000 EST,+59.5144642817
2000-01-01 00:00:56.690000 EST,+59.5094998754
2000-01-01 00:00:56.700000 EST,+59.5056124982
2000-01-01 00:00:56.710000 EST,+59.5027818861
2000-01-01 00:00:56.720000 EST,+59.5009950653
2000-01-01 00:00:56.730000 EST,+59.5002262269
2000-01-01 00:00:56.740000 EST,+59.5003576477
2000-01-01 00:00:56.750000 EST,+59.5013161252
2000-01-01 00:00:56.760000 EST,+59.5030286115
2000-01-01 00:00:56.770000 EST,+59.5054405611
2000-01-01 00:00:56.780000 EST,+59.5084996905
2000-01-01 00:00:56.790000 EST,+59.5121430851
2000-01-01 00:00:56.800000 EST,+59.5162985857
2000-01-01 00:00:56.810000 EST,+59.5208951586
2000-01-01 00:00:56.820000 EST,+59.5258708987
2000-01-01 00:00:56.830000 EST,+59.531172427
2000-01-01 00:00:56.840000 EST,+59.536749106
2000-01-01 00:00:56.850000 EST,+59.5425490068
2000-01-01 00:00:56.860000 EST,+59.548519924
2000-01-01 00:00:56.870000 EST,+59.5546132177
2000-01-01 00:00:56.880000 EST,+59.5607863476
2000-01-01 00:00:56.890000 EST,+59.5670023058
2000-01-01 00:00:56.900000 EST,+59.5732274089
2000-01-01 00:00:56.910000 EST,+59.5794299086
2000-01-01 00:00:56.920000 EST,+59.5855803972
2000-01-01 00:00:56.930000 EST,+59.6376312853
2000-01-01 00:00:56.940000 EST,+59.6552812873
2000-01-01 00:00:56.950000 EST,+59.6772076474
2000-01-01 00:00:56.960000 EST,+59.70567986
2000-01-01 00:00:56.970000 EST,+59.7388212742
2000-01-01 00:00:56.980000 EST,+59.7719587445
2000-01-01 00:00:56.990000 EST,+59.8019595972
2000-01-01 00:00:57.000000 EST,+59.8292287241
2000-01-01 00:00:57.010000 EST,+59.8562018872
2000-01-01 00:00:57.020000 EST,+59.8845783742
2000-01-01 00:00:57.030000 EST,+59.9139386435
2000-01-01 00:00:57.040000 EST,+59.9426405052
2000-01-01 00:00:57.050000 EST,+59.9695213624
2000-01-01 00:00:57.060000 EST,+59.9946346941
2000-01-01 00:00:57.070000 EST,+60.0187146434
2000-01-01 00:00:57.080000 EST,+60.0422303349
2000-01-01 00:00:57.090000 EST,+60.0649724093
2000-01-01 00:00:57.100000 EST,+60.0863814989
2000-01-01 00:00:57.110000 EST,+60.106098805
2000-01-01 00:00:57.120000 EST,+60.1241809667
2000-01-01 00:00:57.130000 EST,+60.1408963955
2000-01-01 00:00:57.140000 EST,+60.1564090378
2000-01-01 00:00:57.150000 EST,+60.1706608004
2000-01-01 00:00:57.160000 EST,+60.1834964181
2000-01-01 00:00:57.170000 EST,+60.1948455807
2000-01-01 00:00:57.180000 EST,+60.2047828623
2000-01-01 00:00:57.190000 EST,+60.2134492508
2000-01-01 00:00:57.200000 EST,+60.2209456263
2000-01-01 00:00:57.210000 EST,+60.2272999045
2000-01-01 00:00:57.220000 EST,+60.2325138786
2000-01-01 00:00:57.230000 EST,+60.2366232535
2000-01-01 00:00:57.240000 EST,+60.2397128585
2000-01-01 00:00:57.250000 EST,+60.2418863596
2000-01-01 00:00:57.260000 EST,+60.243230286
2000-01-01 00:00:57.270000 EST,+60.2438051748
2000-01-01 00:00:57.280000 EST,+60.2436628931
2000-01-01 00:00:57.290000 EST,+60.2428662069
2000-01-01 00:00:57.300000 EST,+60.2414920133
2000-01-01 00:00:57.310000 EST,+60.2396197897
2000-01-01 00:00:57.320000 EST,+60.2373195091
2000-01-01 00:00:57.330000 EST,+60.2346495102
2000-01-01 00:00:57.340000 EST,+60.2316628797
2000-01-01 00:00:57.350000 EST,+60.2284138372
2000-01-01 00:00:57.360000 EST,+60.2249582303
2000-01-01 00:00:57.370000 EST,+60.2213492951
2000-01-01 00:00:57.380000 EST,+60.2176337424
2000-01-01 00:00:57.390000 EST,+60.2138514601
2000-01-01 00:00:57.400000 EST,+60.2100379646
2000-01-01 00:00:57.410000 EST,+60.2062265889
2000-01-01 00:00:57.420000 EST,+60.2024485692
2000-01-01 00:00:57.430000 EST,+60.1987316389
2000-01-01 00:00:57.440000 EST,+60.1950989
2000-01-01 00:00:57.450000 EST,+60.1915690404
2000-01-01 00:00:57.460000 EST,+60.1881573403
2000-01-01 00:00:57.470000 EST,+60.1848765752
2000-01-01 00:00:57.480000 EST,+60.1817371292
2000-01-01 00:00:57.490000 EST,+60.1787466508
2000-01-01 00:00:57.500000 EST,+60.1759098832
2000-01-01 00:00:57.510000 EST,+60.1732289196
2000-01-01 00:00:57.520000 EST,+60.1707037488
2000-01-01 00:00:57.530000 EST,+60.1683326846
2000-01-01 00:00:57.540000 EST,+60.1661125323
2000-01-01 00:00:57.550000 EST,+60.1640386069
2000-01-01 00:00:57.560000 EST,+60.1621048157
2000-01-01 00:00:57.570000 EST,+60.1603038916
2000-01-01 00:00:57.580000 EST,+60.158627696
2000-01-01 00:00:57.590000 EST,+60.1570674676
2000-01-01 00:00:57.600000 EST,+60.1556139677
2000-01-01 00:00:57.610000 EST,+60.154257572
2000-01-01 00:00:57.620000 EST,+60.1529883812
2000-01-01 00:00:57.630000 EST,+60.1517963744
2000-01-01 00:00:57.640000 EST,+60.1506715727
2000-01-01 00:00:57.650000 EST,+60.1496041721
2000-01-01 00:00:57.660000 EST,+60.1485846312
2000-01-01 00:00:57.670000 EST,+60.1476037348
2000-01-01 00:00:57.680000 EST,+60.1466526586
2000-01-01 00:00:57.690000 EST,+60.1457230399
2000-01-01 00:00:57.700000 EST,+60.1448070451
2000-01-01 00:00:57.710000 EST,+60.1438974177
2000-01-01 00:00:57.720000 EST,+60.1429875054
2000-01-01 00:00:57.730000 EST,+60.1420712748
2000-01-01 00:00:57.740000 EST,+60.1411433217
2000-01-01 00:00:57.750000 EST,+60.1401988802
2000-01-01 00:00:57.760000 EST,+60.1392338262
2000-01-01 00:00:57.770000 EST,+60.1382446697
